Country Name,Country Code,Malnutrition
意大利,ITA,2.5
牙买加,JAM,10.1
约旦,JOR,9.5
日本,JPN,2.7
哈萨克斯坦,KAZ,3.5
肯尼亚,KEN,24.9
吉尔吉斯斯坦,KGZ,8.3
柬埔寨,KHM,13.3
基里巴斯,KIR,5.6
大韩民国,KOR,2.5
科威特,KWT,2.5
拉丁美洲与加勒比海地区（不包括高收入）,LAC,7.546769272598682
老挝,LAO,16.0
黎巴嫩,LBN,14.9
利比里亚,LBR,38.9
拉丁美洲与加勒比海地区,LCN,7.722481003061713
最不发达国家：联合国分类,LDC,22.91561676621539
低收入国家,LIC,29.027281147577728
斯里兰卡,LKA,11.3
中低等收入国家,LMC,14.051506877952827
中低收入国家,LMY,10.941525106341047
莱索托,LSO,29.9
後期人口紅利,LTE,4.144648468815925
立陶宛,LTU,2.5
卢森堡,LUX,2.5
拉脱维亚,LVA,2.5
中国澳门特别行政区,MAC,13.8
摩洛哥,MAR,5.5
马达加斯加,MDG,43.2
中东与北非地区,MEA,10.6503528947622
墨西哥,MEX,7.2
中等收入国家,MIC,9.52280844380542
北马其顿,MKD,3.7
马里,MLI,10.4
马耳他,MLT,2.5
缅甸,MMR,13.1
中东与北非地区（不包括高收入）,MNA,11.824046742182286
黑山,MNE,2.5
蒙古,MNG,19.1
莫桑比克,MOZ,31.5
毛里塔尼亚,MRT,9.1
毛里求斯,MUS,6.2
马拉维,MWI,17.3
马来西亚,MYS,3.8
北美,NAC,2.5
纳米比亚,NAM,32.7
新喀里多尼亚,NCL,8.5
尼日利亚,NGA,14.6
尼加拉瓜,NIC,20.1
荷兰,NLD,2.5
挪威,NOR,2.5
尼泊尔,NPL,10.5
新西兰,NZL,2.5
经合组织成员,OED,3.1923952666892497
阿曼,OMN,9.1
其他小国,OSS,16.73600230521755
巴基斯坦,PAK,15.9
巴拿马,PAN,11.8
秘鲁,PER,8.8
菲律宾,PHL,13.8
巴布亚新几内亚,PNG,25.2
波兰,POL,2.5
預人口紅利,PRE,23.297988317706654
朝鲜民主主义人民共和国,PRK,43.0
葡萄牙,PRT,2.5
巴拉圭,PRY,9.2
太平洋岛国,PSS,9.8556483281954
人口紅利之後,PST,2.542681918784198
法属波利尼西亚,PYF,4.0
罗马尼亚,ROU,2.5
俄罗斯联邦,RUS,2.5
卢旺达,RWA,35.3
南亚,SAS,15.905310352924733
沙特阿拉伯,SAU,5.9
苏丹,SDN,16.5
塞内加尔,SEN,12.0
所罗门群岛,SLB,19.1
塞拉利昂,SLE,28.8
萨尔瓦多,SLV,11.1
索马里,SOM,81.7
塞尔维亚,SRB,4.2
撒哈拉以南非洲地区（不包括高收入）,SSA,20.341076570732625
撒哈拉以南非洲地区,SSF,20.34107657073263
小国,SST,14.132742511211427
圣多美和普林西比,STP,14.9
苏里南,SUR,8.7
斯洛伐克共和国,SVK,5.9
斯洛文尼亚,SVN,2.5
瑞典,SWE,2.5
斯威士兰,SWZ,20.7
乍得,TCD,36.3
东亚与太平洋地区 (IBRD与IDA),TEA,5.510821637370076
欧洲与中亚地区 (IBRD与IDA),TEC,2.90794174852407
多哥,TGO,21.6
泰国,THA,10.0
土库曼斯坦,TKM,5.0
拉丁美洲与加勒比海地区 (IBRD与IDA),TLA,7.818051664152189
东帝汶,TLS,32.5
中东与北非地区 (IBRD与IDA),TMN,11.824046742182286
南亚 (IBRD与IDA),TSA,15.905310352924733
撒哈拉以南非洲地区 (IBRD与IDA),TSS,20.341076570732625
特立尼达和多巴哥,TTO,9.2
突尼斯,TUN,3.4
土耳其,TUR,2.5
坦桑尼亚,TZA,29.5
乌克兰,UKR,2.5
中高等收入国家,UMC,4.1364900289591215
乌拉圭,URY,2.5
美国,USA,2.5
乌兹别克斯坦,UZB,5.4
圣文森特和格林纳丁斯,VCT,5.7
委内瑞拉玻利瓦尔共和国,VEN,27.4
越南,VNM,11.0
瓦努阿图,VUT,9.6
世界,WLD,9.4
萨摩亚,WSM,4.7
也门共和国,YEM,46.6
南非,ZAF,6.5
